Date,Sell_per_Day_Liters,Temperature_Celsius
2018-01-01,124.67,32.93
2018-01-02,127.86,36.08
2018-01-03,113.28,32.88
2018-01-04,158.98,41.76
2018-01-05,157.63,39.79
2018-01-06,151.0,41.66
2018-01-07,120.87,31.21
2018-01-08,150.64,40.98
2018-01-09,156.15,35.34
2018-01-10,100,31.73
2018-01-11,136.99,36.5
2018-01-12,100,30.62
2018-01-13,147.1,39.26
2018-01-14,111.69,29.18
2018-01-15,148.64,41.36
2018-01-16,107.9,32.42
2018-01-17,153.5,38.39
2018-01-18,127.36,36.11
2018-01-19,159.86,40.25
2018-01-20,159.31,35.8
2018-01-21,124.18,33.62
2018-01-22,137.77,39.38
2018-01-23,147.58,35.84
2018-01-24,112.07,31.47
2018-01-25,103.24,31.22
2018-01-26,142.61,35.14
2018-01-27,147.13,41.39
2018-01-28,116.21,30.04
2018-01-29,156.85,40.99
2018-01-30,100,29.05
2018-01-31,119.67,31.22
2018-02-01,111.73,33.28
2018-02-02,118.73,33.69
2018-02-03,157.21,39.02
2018-02-04,153.22,40.77
2018-02-05,110.3,31.34
2018-02-06,117.44,32.04
2018-02-07,114.88,28.05
2018-02-08,118.92,34.25
2018-02-09,115.66,29.96
2018-02-10,150.39,38.24
2018-02-11,158.5,41.2
2018-02-12,117.19,29.85
2018-02-13,100,30.65
2018-02-14,150.15,40.64
2018-02-15,111.36,28.22
2018-02-16,109.43,32.7
2018-02-17,155.73,38.44
2018-02-18,130.64,34.7
2018-02-19,159.5,39.59
2018-02-20,136.48,38.54
2018-02-21,103.3,31.11
2018-02-22,105.46,33.11
2018-02-23,142.1,39.8
2018-02-24,143.8,37.37
2018-02-25,155.63,37.27
2018-02-26,111.44,32.7
2018-02-27,126.6,31.96
2018-02-28,138.35,35.78
2018-03-01,124.54,30.8
2018-03-02,121.75,34.79
2018-03-03,152.15,35.26
2018-03-04,100,29.01
2018-03-05,100,30.8
2018-03-06,127.92,32.54
2018-03-07,118.99,32.33
2018-03-08,120.5,37.49
2018-03-09,100,29.71
2018-03-10,110.82,34.73
2018-03-11,153.37,36.05
2018-03-12,121.34,32.55
2018-03-13,108.01,31.91
2018-03-14,121.88,33.46
2018-03-15,146.96,40.44
2018-03-16,114.66,28.8
2018-03-17,120.82,32.03
2018-03-18,151.45,39.82
2018-03-19,152.07,40.42
2018-03-20,141.21,40.46
2018-03-21,118.22,30.98
2018-03-22,156.18,38.84
2018-03-23,162.95,39.9
2018-03-24,142.59,40.81
2018-03-25,133.76,35.12
2018-03-26,103.51,31.96
2018-03-27,100,30.42
2018-03-28,151.33,38.84
2018-03-29,101.3,29.79
2018-03-30,110.88,31.77
2018-03-31,126.61,37.34
2018-04-01,117.8,31.36
2018-04-02,103.82,28.06
2018-04-03,132.37,36.73
2018-04-04,119.13,32.14
2018-04-05,105.7,28.0
2018-04-06,149.63,36.8
2018-04-07,100,29.86
2018-04-08,107.54,31.9
2018-04-09,103.1,29.71
2018-04-10,151.36,38.97
2018-04-11,160.48,41.6
2018-04-12,105.4,30.82
2018-04-13,100,29.84
2018-04-14,127.07,32.33
2018-04-15,164.59,40.67
2018-04-16,113.97,31.17
2018-04-17,151.04,40.03
2018-04-18,150.18,39.25
2018-04-19,155.51,38.91
2018-04-20,110.91,31.84
2018-04-21,123.2,31.25
2018-04-22,125.76,31.7
2018-04-23,141.32,39.38
2018-04-24,104.63,32.32
2018-04-25,132.45,35.4
2018-04-26,131.52,32.74
2018-04-27,130.47,34.65
2018-04-28,120.69,30.02
2018-04-29,117.37,32.42
2018-04-30,142.01,35.27
2018-05-01,109.03,29.74
2018-05-02,165.89,41.78
2018-05-03,151.11,37.55
2018-05-04,125.33,34.78
2018-05-05,142.35,40.01
2018-05-06,100,28.59
2018-05-07,126.71,31.29
2018-05-08,112.54,30.32
2018-05-09,124.3,33.6
2018-05-10,154.78,35.11
2018-05-11,150.03,37.04
2018-05-12,104.81,33.15
2018-05-13,117.2,34.01
2018-05-14,110.3,32.0
2018-05-15,147.57,41.19
2018-05-16,138.98,34.79
2018-05-17,128.27,36.37
2018-05-18,129.47,34.68
2018-05-19,131.16,36.1
2018-05-20,133.96,38.35
2018-05-21,141.0,36.01
2018-05-22,161.03,40.88
2018-05-23,157.51,41.13
2018-05-24,134.33,33.63
2018-05-25,137.37,38.77
2018-05-26,150.76,37.66
2018-05-27,150.35,40.97
2018-05-28,110.85,29.26
2018-05-29,100,29.49
2018-05-30,146.92,39.77
2018-05-31,137.91,36.45
2018-06-01,161.72,39.43
2018-06-02,144.94,37.78
2018-06-03,106.19,33.07
2018-06-04,116.07,35.2
2018-06-05,157.17,35.13
2018-06-06,115.31,33.61
2018-06-07,132.6,33.87
2018-06-08,131.94,38.14
2018-06-09,105.05,29.57
2018-06-10,140.37,38.94
2018-06-11,112.64,32.65
2018-06-12,117.31,29.55
2018-06-13,140.57,41.33
2018-06-14,131.41,32.66
2018-06-15,122.15,36.83
2018-06-16,143.79,38.39
2018-06-17,123.54,33.53
2018-06-18,103.07,32.08
2018-06-19,162.19,41.43
2018-06-20,146.64,37.82
2018-06-21,110.64,34.33
2018-06-22,113.87,33.9
2018-06-23,157.03,41.8
2018-06-24,114.23,29.44
2018-06-25,100,28.12
2018-06-26,131.5,38.14
2018-06-27,106.93,28.53
2018-06-28,142.24,37.1
2018-06-29,107.91,28.47
2018-06-30,119.99,31.35
2018-07-01,141.63,37.05
2018-07-02,151.56,38.75
2018-07-03,135.88,34.57
2018-07-04,130.71,35.66
2018-07-05,138.52,41.75
2018-07-06,155.02,38.08
2018-07-07,151.84,41.36
2018-07-08,147.4,41.49
2018-07-09,155.01,41.72
2018-07-10,126.93,37.91
2018-07-11,138.57,38.01
2018-07-12,148.71,39.71
2018-07-13,140.75,37.51
2018-07-14,160.47,36.57
2018-07-15,151.59,41.9
2018-07-16,149.83,39.59
2018-07-17,158.78,39.67
2018-07-18,102.29,32.7
2018-07-19,127.32,31.81
2018-07-20,116.09,35.39
2018-07-21,104.47,28.86
2018-07-22,117.78,28.84
2018-07-23,138.1,37.29
2018-07-24,154.93,38.38
2018-07-25,109.52,32.22
2018-07-26,125.71,34.15
2018-07-27,150.04,36.16
2018-07-28,105.76,31.71
2018-07-29,130.98,32.49
2018-07-30,115.28,29.23
2018-07-31,131.47,33.74
2018-08-01,127.15,35.16
2018-08-02,101.49,31.01
2018-08-03,161.56,40.6
2018-08-04,101.47,29.79
2018-08-05,166.44,38.4
2018-08-06,151.04,35.72
2018-08-07,150.6,37.4
2018-08-08,118.01,31.3
2018-08-09,106.15,31.89
2018-08-10,148.99,39.18
2018-08-11,113.03,34.37
2018-08-12,142.57,35.8
2018-08-13,110.1,33.31
2018-08-14,106.33,31.96
2018-08-15,135.1,40.27
2018-08-16,121.68,31.07
2018-08-17,100.59,30.1
2018-08-18,146.84,38.3
2018-08-19,100,28.65
2018-08-20,114.6,30.24
2018-08-21,142.4,41.2
2018-08-22,159.95,37.64
2018-08-23,108.29,33.62
2018-08-24,147.83,38.02
2018-08-25,100,29.4
2018-08-26,139.24,35.35
2018-08-27,168.41,39.6
2018-08-28,157.51,39.07
2018-08-29,102.8,32.3
2018-08-30,146.12,37.1
2018-08-31,119.75,30.01
2018-09-01,131.4,36.41
2018-09-02,117.97,29.98
2018-09-03,129.04,37.58
2018-09-04,112.23,28.38
2018-09-05,135.77,35.47
2018-09-06,100,29.79
2018-09-07,116.38,34.05
2018-09-08,100,30.04
2018-09-09,160.35,37.61
2018-09-10,114.71,32.58
2018-09-11,102.06,29.69
2018-09-12,111.95,33.49
2018-09-13,144.54,37.69
2018-09-14,103.57,28.77
2018-09-15,124.0,30.71
2018-09-16,100,28.03
2018-09-17,110.92,34.82
2018-09-18,110.42,31.43
2018-09-19,139.75,35.66
2018-09-20,128.82,36.45
2018-09-21,100,31.21
2018-09-22,110.76,32.13
2018-09-23,165.07,41.79
2018-09-24,100,29.54
2018-09-25,147.43,40.35
2018-09-26,155.31,35.52
2018-09-27,111.35,32.92
2018-09-28,100,29.47
2018-09-29,147.32,41.17
2018-09-30,136.52,34.92
2018-10-01,100,28.08
2018-10-02,155.43,39.99
2018-10-03,109.98,33.93
2018-10-04,154.76,41.51
2018-10-05,112.32,29.9
2018-10-06,109.71,30.68
2018-10-07,143.55,39.59
2018-10-08,144.74,38.6
2018-10-09,149.73,40.03
2018-10-10,148.15,39.89
2018-10-11,123.91,34.2
2018-10-12,120.48,31.35
2018-10-13,102.74,28.59
2018-10-14,156.12,40.17
2018-10-15,147.07,35.96
2018-10-16,100,28.46
2018-10-17,106.6,33.99
2018-10-18,101.79,29.49
2018-10-19,152.51,37.18
2018-10-20,121.22,33.86
2018-10-21,129.48,33.94
2018-10-22,122.2,31.21
2018-10-23,112.22,29.88
2018-10-24,121.53,36.57
2018-10-25,112.92,31.3
2018-10-26,125.38,31.72
2018-10-27,143.68,35.7
2018-10-28,137.25,40.32
2018-10-29,121.62,31.82
2018-10-30,111.78,28.05
2018-10-31,101.02,32.07
2018-11-01,119.1,34.97
2018-11-02,131.35,34.03
2018-11-03,134.15,40.05
2018-11-04,118.37,32.11
2018-11-05,124.21,34.2
2018-11-06,145.05,41.98
2018-11-07,103.36,30.31
2018-11-08,104.96,31.54
2018-11-09,132.9,33.71
2018-11-10,142.54,41.49
2018-11-11,128.08,32.4
2018-11-12,100,29.1
2018-11-13,135.67,38.11
2018-11-14,111.0,30.49
2018-11-15,127.09,35.56
2018-11-16,109.52,34.69
2018-11-17,100.45,31.93
2018-11-18,109.81,30.57
2018-11-19,153.77,40.71
2018-11-20,148.1,38.02
2018-11-21,157.72,36.91
2018-11-22,146.29,41.28
2018-11-23,115.87,30.5
2018-11-24,111.03,33.92
2018-11-25,142.37,40.72
2018-11-26,161.52,39.82
2018-11-27,107.13,28.07
2018-11-28,156.89,41.21
2018-11-29,137.45,34.45
2018-11-30,111.79,28.2
2018-12-01,151.42,41.83
2018-12-02,104.94,28.86
2018-12-03,121.36,36.55
2018-12-04,158.19,39.1
2018-12-05,145.88,35.52
2018-12-06,124.6,32.31
2018-12-07,100,28.19
2018-12-08,152.78,40.66
2018-12-09,100.54,32.27
2018-12-10,154.77,40.5
2018-12-11,111.54,29.74
2018-12-12,131.45,34.01
2018-12-13,126.3,31.79
2018-12-14,100,28.29
2018-12-15,126.05,37.48
2018-12-16,147.5,41.07
2018-12-17,153.26,36.17
2018-12-18,135.9,36.6
2018-12-19,124.0,33.54
2018-12-20,100,31.85
2018-12-21,101.93,31.09
2018-12-22,114.45,33.55
2018-12-23,100,28.53
2018-12-24,140.85,39.25
2018-12-25,140.68,35.54
2018-12-26,120.44,30.9
2018-12-27,127.05,31.98
2018-12-28,133.87,34.32
2018-12-29,101.01,29.27
2018-12-30,155.27,40.2
2018-12-31,150.37,41.92
2019-01-01,125.31,34.84
2019-01-02,147.41,37.47
2019-01-03,100.94,31.79
2019-01-04,152.29,36.97
2019-01-05,135.56,40.24
2019-01-06,114.65,34.09
2019-01-07,113.03,34.39
2019-01-08,156.07,38.88
2019-01-09,100,31.1
2019-01-10,135.97,37.01
2019-01-11,107.0,30.92
2019-01-12,100,30.36
2019-01-13,131.89,39.65
2019-01-14,115.79,31.79
2019-01-15,133.04,33.12
2019-01-16,157.2,37.02
2019-01-17,145.28,41.04
2019-01-18,100,28.3
2019-01-19,129.91,36.92
2019-01-20,129.73,35.35
2019-01-21,110.14,28.38
2019-01-22,130.32,33.89
2019-01-23,136.28,35.32
2019-01-24,132.1,39.1
2019-01-25,118.62,29.99
2019-01-26,122.35,35.95
2019-01-27,128.23,31.82
2019-01-28,100,30.15
2019-01-29,100,30.4
2019-01-30,138.51,36.7
2019-01-31,140.08,36.62
2019-02-01,139.05,39.68
2019-02-02,112.98,31.03
2019-02-03,154.06,41.42
2019-02-04,145.05,35.22
2019-02-05,166.02,39.93
2019-02-06,131.15,33.65
2019-02-07,100,28.93
2019-02-08,116.52,32.7
2019-02-09,127.31,33.36
2019-02-10,139.73,37.83
2019-02-11,100,28.51
2019-02-12,154.66,35.69
2019-02-13,124.07,31.63
2019-02-14,157.19,40.21
2019-02-15,131.44,32.95
2019-02-16,151.44,37.54
2019-02-17,103.21,28.88
2019-02-18,100,28.47
2019-02-19,131.31,36.3
2019-02-20,148.4,37.49
2019-02-21,113.29,34.8
2019-02-22,125.31,35.21
2019-02-23,158.27,35.79
2019-02-24,133.67,35.44
2019-02-25,137.23,34.38
2019-02-26,126.76,34.07
2019-02-27,134.89,38.17
2019-02-28,100,28.7
2019-03-01,161.3,39.9
2019-03-02,156.26,39.96
2019-03-03,115.84,32.15
2019-03-04,110.22,29.69
2019-03-05,141.2,39.5
2019-03-06,129.41,32.58
2019-03-07,102.15,29.73
2019-03-08,161.69,37.91
2019-03-09,150.02,36.87
2019-03-10,130.28,36.14
2019-03-11,163.8,40.94
2019-03-12,108.26,34.02
2019-03-13,153.99,39.0
2019-03-14,119.07,33.13
2019-03-15,169.36,40.93
2019-03-16,120.65,34.91
2019-03-17,141.32,35.19
2019-03-18,102.9,31.8
2019-03-19,102.83,30.31
2019-03-20,121.94,33.05
2019-03-21,108.49,32.9
2019-03-22,158.61,41.79
2019-03-23,168.28,39.91
2019-03-24,166.83,37.97
2019-03-25,150.39,41.03
2019-03-26,142.71,37.8
2019-03-27,144.52,36.56
2019-03-28,165.61,40.01
2019-03-29,145.14,40.49
2019-03-30,136.85,38.87
2019-03-31,142.22,37.51
2019-04-01,123.58,35.51
2019-04-02,160.1,37.5
2019-04-03,113.91,32.73
2019-04-04,107.66,29.93
2019-04-05,128.78,35.08
2019-04-06,126.67,33.49
2019-04-07,113.87,34.4
2019-04-08,155.36,41.9
2019-04-09,154.35,39.49
2019-04-10,112.15,30.37
2019-04-11,149.45,38.47
2019-04-12,150.13,38.24
2019-04-13,116.61,29.6
2019-04-14,119.24,29.8
2019-04-15,114.95,32.34
2019-04-16,129.02,34.84
2019-04-17,135.32,34.27
2019-04-18,125.99,36.12
2019-04-19,135.15,35.49
2019-04-20,128.12,37.15
2019-04-21,101.28,30.77
2019-04-22,123.17,33.57
2019-04-23,100,28.87
2019-04-24,100,30.33
2019-04-25,141.15,35.77
2019-04-26,150.62,37.95
2019-04-27,106.02,30.58
2019-04-28,124.01,34.79
2019-04-29,111.87,30.79
2019-04-30,102.58,30.23
2019-05-01,100.3,28.91
2019-05-02,151.2,38.62
2019-05-03,112.21,30.08
2019-05-04,130.91,32.58
2019-05-05,100,29.63
2019-05-06,154.32,40.02
2019-05-07,140.02,36.61
2019-05-08,110.65,30.77
2019-05-09,117.0,31.19
2019-05-10,111.24,34.13
2019-05-11,149.86,41.51
2019-05-12,124.94,34.0
2019-05-13,136.55,35.16
2019-05-14,100,30.63
2019-05-15,121.99,32.65
2019-05-16,106.31,28.26
2019-05-17,114.51,32.29
2019-05-18,114.41,28.41
2019-05-19,151.69,41.29
2019-05-20,157.17,40.72
2019-05-21,126.0,31.31
2019-05-22,112.48,30.46
2019-05-23,112.84,33.45
2019-05-24,100,28.53
2019-05-25,146.83,41.83
2019-05-26,163.81,41.74
2019-05-27,154.08,40.32
2019-05-28,136.55,36.57
2019-05-29,103.44,31.68
2019-05-30,160.4,36.14
2019-05-31,112.87,31.21
2019-06-01,135.71,34.24
2019-06-02,109.06,33.45
2019-06-03,154.43,38.74
2019-06-04,154.92,37.46
2019-06-05,100,28.61
2019-06-06,137.68,37.55
2019-06-07,116.15,33.44
2019-06-08,114.57,30.19
2019-06-09,142.52,35.09
2019-06-10,138.93,38.23
2019-06-11,100,30.27
2019-06-12,156.12,36.94
2019-06-13,131.86,34.11
2019-06-14,148.89,37.42
2019-06-15,138.44,39.27
2019-06-16,126.03,31.68
2019-06-17,111.33,33.92
2019-06-18,137.22,38.12
2019-06-19,153.79,37.68
2019-06-20,163.18,39.95
2019-06-21,116.79,31.08
2019-06-22,121.37,31.5
2019-06-23,120.96,33.98
2019-06-24,138.36,34.58
2019-06-25,139.48,38.8
2019-06-26,129.95,36.09
2019-06-27,100,28.24
2019-06-28,104.74,31.77
2019-06-29,126.0,33.56
2019-06-30,165.55,38.8
2019-07-01,114.4,29.62
2019-07-02,132.79,33.93
2019-07-03,143.9,41.69
2019-07-04,127.37,33.02
2019-07-05,132.38,34.79
2019-07-06,150.91,38.58
2019-07-07,132.58,33.12
2019-07-08,150.84,40.09
2019-07-09,110.65,31.79
2019-07-10,128.67,32.98
2019-07-11,104.67,29.61
2019-07-12,127.55,35.36
2019-07-13,117.22,32.24
2019-07-14,103.73,30.53
2019-07-15,119.34,30.18
2019-07-16,100.49,30.05
2019-07-17,104.42,28.47
2019-07-18,163.32,40.89
2019-07-19,100,28.07
2019-07-20,102.66,30.25
2019-07-21,160.64,38.63
2019-07-22,107.84,30.88
2019-07-23,100,28.25
2019-07-24,133.73,36.91
2019-07-25,145.17,38.11
2019-07-26,115.69,33.81
2019-07-27,160.76,41.28
2019-07-28,140.84,41.43
2019-07-29,147.55,39.21
2019-07-30,153.08,38.56
2019-07-31,123.38,31.95
2019-08-01,112.45,34.31
2019-08-02,116.85,29.89
2019-08-03,152.12,37.43
2019-08-04,100,29.07
2019-08-05,151.15,39.74
2019-08-06,131.09,35.06
2019-08-07,164.18,39.87
2019-08-08,100,28.72
2019-08-09,114.52,29.96
2019-08-10,138.35,37.53
2019-08-11,157.41,37.26
2019-08-12,111.38,30.76
2019-08-13,132.79,37.36
2019-08-14,100,31.17
2019-08-15,135.66,34.08
2019-08-16,100,29.73
2019-08-17,125.86,38.88
2019-08-18,152.5,41.1
2019-08-19,150.1,39.86
2019-08-20,115.26,31.45
2019-08-21,159.22,40.3
2019-08-22,161.91,41.94
2019-08-23,129.76,32.75
2019-08-24,141.13,36.99
2019-08-25,100,29.82
2019-08-26,136.09,37.86
2019-08-27,101.8,30.35
2019-08-28,123.94,30.76
2019-08-29,111.91,29.14
2019-08-30,100,28.2
2019-08-31,114.13,28.38
2019-09-01,111.47,32.69
