Date,Sell_per_Day_Liters,Temperature_Celsius
2019-09-02,117.47,31.04
2019-09-03,100,29.27
2019-09-04,126.39,32.13
2019-09-05,123.22,34.99
2019-09-06,103.88,33.02
2019-09-07,146.87,37.81
2019-09-08,135.28,35.37
2019-09-09,142.24,38.92
2019-09-10,100.28,30.82
2019-09-11,108.83,34.65
2019-09-12,150.77,37.1
2019-09-13,159.54,41.1
2019-09-14,150.62,37.09
2019-09-15,100.17,30.1
2019-09-16,150.45,41.03
2019-09-17,163.81,41.45
2019-09-18,143.11,35.15
2019-09-19,139.18,36.96
2019-09-20,158.42,37.06
2019-09-21,118.3,34.21
2019-09-22,149.98,36.78
2019-09-23,144.34,37.9
2019-09-24,133.42,34.41
2019-09-25,140.58,36.32
2019-09-26,122.83,32.71
2019-09-27,146.25,39.26
2019-09-28,100,28.73
2019-09-29,105.09,29.46
2019-09-30,156.87,41.86
2019-10-01,158.95,38.36
2019-10-02,112.79,29.03
2019-10-03,152.64,40.06
2019-10-04,118.6,33.22
2019-10-05,125.81,36.56
2019-10-06,128.39,36.48
2019-10-07,105.4,30.07
2019-10-08,138.4,35.09
2019-10-09,124.77,36.63
2019-10-10,135.18,37.38
2019-10-11,133.01,34.15
2019-10-12,108.58,30.01
2019-10-13,149.76,41.78
2019-10-14,103.35,31.41
2019-10-15,153.7,37.62
2019-10-16,110.62,29.56
2019-10-17,153.25,41.62
2019-10-18,107.84,32.05
2019-10-19,111.1,33.84
2019-10-20,151.41,41.73
2019-10-21,132.56,37.36
2019-10-22,103.67,32.39
2019-10-23,169.56,40.75
2019-10-24,120.37,31.1
2019-10-25,154.81,40.72
2019-10-26,133.68,33.67
2019-10-27,109.08,32.57
2019-10-28,101.15,30.47
2019-10-29,161.72,40.11
2019-10-30,128.4,32.28
2019-10-31,163.92,40.06
2019-11-01,108.72,33.7
2019-11-02,106.12,28.53
2019-11-03,162.41,37.25
2019-11-04,146.94,38.11
2019-11-05,105.42,28.49
2019-11-06,114.01,29.14
2019-11-07,111.68,34.05
2019-11-08,139.64,37.21
2019-11-09,144.28,38.5
2019-11-10,150.35,36.25
2019-11-11,151.57,36.4
2019-11-12,156.89,38.4
2019-11-13,121.56,31.57
2019-11-14,105.78,31.24
2019-11-15,116.06,29.79
2019-11-16,131.66,36.7
2019-11-17,159.17,41.32
2019-11-18,100,29.17
2019-11-19,144.15,38.89
2019-11-20,145.05,38.5
2019-11-21,135.34,34.41
2019-11-22,159.4,39.0
2019-11-23,105.34,31.0
2019-11-24,165.99,40.19
2019-11-25,121.97,35.21
2019-11-26,109.48,29.87
2019-11-27,155.09,41.37
2019-11-28,144.24,36.51
2019-11-29,119.74,31.5
2019-11-30,133.63,38.75
2019-12-01,136.58,38.56
2019-12-02,167.19,39.83
2019-12-03,108.15,28.55
2019-12-04,132.1,33.79
2019-12-05,153.6,37.72
2019-12-06,130.93,34.37
2019-12-07,120.06,30.09
2019-12-08,102.38,32.24
2019-12-09,127.41,31.84
2019-12-10,100,29.8
2019-12-11,168.46,40.55
2019-12-12,141.54,36.8
2019-12-13,130.43,36.7
2019-12-14,106.76,30.72
2019-12-15,150.94,41.85
2019-12-16,118.18,33.93
2019-12-17,150.43,40.13
2019-12-18,116.47,34.44
2019-12-19,100,29.99
2019-12-20,119.71,31.66
2019-12-21,111.21,33.23
2019-12-22,126.83,34.63
2019-12-23,145.91,36.47
2019-12-24,105.12,28.61
2019-12-25,113.91,30.25
2019-12-26,118.73,36.72
2019-12-27,104.17,31.41
2019-12-28,113.19,33.79
2019-12-29,150.78,39.29
2019-12-30,152.65,41.41
2019-12-31,104.65,28.37
2020-01-01,149.33,37.86
2020-01-02,155.31,40.83
2020-01-03,100,28.56
2020-01-04,134.74,36.97
2020-01-05,119.69,32.4
2020-01-06,167.29,41.61
2020-01-07,100,30.47
2020-01-08,142.5,36.88
2020-01-09,126.56,34.19
2020-01-10,157.69,39.94
2020-01-11,106.71,31.67
2020-01-12,106.65,31.88
2020-01-13,168.43,38.66
2020-01-14,137.93,36.69
2020-01-15,123.64,32.42
2020-01-16,110.78,31.92
2020-01-17,126.67,33.68
2020-01-18,107.0,32.34
2020-01-19,126.54,36.67
2020-01-20,101.69,29.67
2020-01-21,131.28,36.57
2020-01-22,130.31,37.73
2020-01-23,140.28,35.94
2020-01-24,102.86,31.82
2020-01-25,129.84,32.47
2020-01-26,125.39,34.43
2020-01-27,134.39,36.59
2020-01-28,104.68,28.79
2020-01-29,117.45,34.18
2020-01-30,128.14,37.7
2020-01-31,118.35,31.15
2020-02-01,134.9,36.02
2020-02-02,112.13,31.75
2020-02-03,166.25,41.29
2020-02-04,114.68,29.67
2020-02-05,156.85,38.67
2020-02-06,111.81,32.86
2020-02-07,119.35,35.27
2020-02-08,116.71,30.12
2020-02-09,157.55,38.01
2020-02-10,135.87,34.41
2020-02-11,112.75,29.5
2020-02-12,113.06,28.74
2020-02-13,150.67,37.98
2020-02-14,152.63,40.81
2020-02-15,122.18,33.7
2020-02-16,126.75,37.27
2020-02-17,141.1,39.94
2020-02-18,108.1,30.27
2020-02-19,140.19,36.17
2020-02-20,100.54,29.66
2020-02-21,150.27,38.88
2020-02-22,104.85,32.61
2020-02-23,149.61,37.96
2020-02-24,106.73,28.44
2020-02-25,104.69,33.03
2020-02-26,111.81,33.46
2020-02-27,124.74,37.98
2020-02-28,121.1,34.18
2020-02-29,155.74,39.45
2020-03-01,160.33,41.2
2020-03-02,104.43,30.53
2020-03-03,109.8,31.86
2020-03-04,152.99,35.72
2020-03-05,127.94,32.69
2020-03-06,113.61,30.79
2020-03-07,146.02,38.49
2020-03-08,144.7,35.65
2020-03-09,111.38,28.66
2020-03-10,104.21,28.81
2020-03-11,146.18,40.79
2020-03-12,141.77,35.19
2020-03-13,150.41,40.4
2020-03-14,113.88,34.07
2020-03-15,165.48,40.1
2020-03-16,100,28.56
2020-03-17,156.39,39.9
2020-03-18,131.88,34.93
2020-03-19,114.65,33.96
2020-03-20,148.16,40.88
2020-03-21,133.15,38.2
2020-03-22,155.49,41.91
2020-03-23,100,28.56
2020-03-24,100,28.35
2020-03-25,110.72,28.82
2020-03-26,161.76,41.68
2020-03-27,138.49,35.7
2020-03-28,133.36,36.71
2020-03-29,104.18,31.55
2020-03-30,138.55,36.9
2020-03-31,118.68,33.53
2020-04-01,152.42,41.22
2020-04-02,121.19,34.1
2020-04-03,157.14,36.91
2020-04-04,100,28.28
2020-04-05,146.8,37.38
2020-04-06,104.03,33.11
2020-04-07,135.65,37.87
2020-04-08,149.51,37.86
2020-04-09,143.72,38.02
2020-04-10,127.67,35.08
2020-04-11,121.62,31.98
2020-04-12,143.94,37.76
2020-04-13,108.21,32.09
2020-04-14,105.21,30.85
2020-04-15,127.27,32.82
2020-04-16,109.34,33.83
2020-04-17,159.84,39.5
2020-04-18,150.98,40.36
2020-04-19,146.12,35.38
2020-04-20,134.25,37.33
2020-04-21,141.3,37.59
2020-04-22,127.88,32.21
2020-04-23,106.08,31.98
2020-04-24,141.93,39.28
2020-04-25,135.88,35.5
2020-04-26,118.14,29.45
2020-04-27,102.94,32.08
2020-04-28,148.65,40.19
2020-04-29,142.84,41.24
2020-04-30,163.57,40.65
2020-05-01,149.21,40.44
2020-05-02,142.75,38.88
2020-05-03,124.46,31.62
2020-05-04,128.54,37.84
2020-05-05,144.67,40.58
2020-05-06,143.31,39.51
2020-05-07,100,28.6
2020-05-08,105.37,29.13
2020-05-09,164.18,40.24
2020-05-10,138.42,35.45
2020-05-11,167.15,41.85
2020-05-12,166.9,39.58
2020-05-13,134.15,34.25
2020-05-14,158.88,41.92
2020-05-15,126.87,33.97
2020-05-16,135.67,36.29
2020-05-17,100,29.49
2020-05-18,132.98,38.35
2020-05-19,141.54,35.89
2020-05-20,135.18,38.07
2020-05-21,139.29,35.37
2020-05-22,117.01,28.59
2020-05-23,106.6,30.71
2020-05-24,140.45,36.87
2020-05-25,144.48,39.15
2020-05-26,118.37,34.96
2020-05-27,125.68,34.05
2020-05-28,147.73,41.21
2020-05-29,129.68,33.58
2020-05-30,137.06,39.92
2020-05-31,109.58,33.6
2020-06-01,159.67,36.42
2020-06-02,141.53,35.0
2020-06-03,146.55,38.63
2020-06-04,165.92,40.43
2020-06-05,115.52,33.42
2020-06-06,134.38,35.61
2020-06-07,168.03,40.74
2020-06-08,114.48,29.97
2020-06-09,123.45,31.37
2020-06-10,160.83,38.23
2020-06-11,138.47,40.52
2020-06-12,147.71,35.56
2020-06-13,124.28,34.06
2020-06-14,128.19,31.98
2020-06-15,152.7,41.41
2020-06-16,119.96,33.45
2020-06-17,160.87,41.36
2020-06-18,126.2,34.44
2020-06-19,106.25,28.68
2020-06-20,153.82,39.63
2020-06-21,114.59,32.53
2020-06-22,105.93,30.89
2020-06-23,139.1,39.95
2020-06-24,110.15,33.6
2020-06-25,124.51,33.22
2020-06-26,108.21,32.98
2020-06-27,111.45,30.34
2020-06-28,125.59,32.84
2020-06-29,130.92,39.08
2020-06-30,166.2,38.13
2020-07-01,103.18,30.7
2020-07-02,154.26,39.43
2020-07-03,113.8,33.32
2020-07-04,151.26,41.99
2020-07-05,100,31.25
2020-07-06,128.3,34.21
2020-07-07,109.42,31.23
2020-07-08,168.58,38.99
2020-07-09,107.2,32.51
2020-07-10,118.34,30.47
2020-07-11,145.25,38.16
2020-07-12,101.59,30.36
2020-07-13,124.0,30.9
2020-07-14,118.34,31.62
2020-07-15,104.56,28.69
2020-07-16,117.88,30.33
2020-07-17,152.85,40.26
2020-07-18,158.32,41.61
2020-07-19,113.72,33.72
2020-07-20,117.04,31.14
2020-07-21,115.57,31.09
2020-07-22,106.47,30.95
2020-07-23,160.26,41.92
2020-07-24,128.7,36.03
2020-07-25,154.52,41.28
2020-07-26,112.96,32.16
2020-07-27,165.65,38.86
2020-07-28,154.39,40.68
2020-07-29,135.33,34.48
2020-07-30,146.04,39.52
2020-07-31,124.45,34.4
2020-08-01,110.23,32.6
2020-08-02,161.66,39.52
2020-08-03,109.8,30.33
2020-08-04,104.83,28.38
2020-08-05,113.53,33.77
2020-08-06,114.08,30.77
2020-08-07,144.48,36.28
2020-08-08,151.66,41.75
2020-08-09,130.63,34.71
2020-08-10,120.39,29.78
2020-08-11,126.6,33.87
2020-08-12,144.37,39.29
2020-08-13,156.85,39.96
2020-08-14,130.95,38.78
2020-08-15,131.6,34.36
2020-08-16,100,28.17
2020-08-17,139.36,40.9
2020-08-18,163.69,39.0
2020-08-19,100,29.79
2020-08-20,134.93,34.66
2020-08-21,117.91,33.62
2020-08-22,153.39,38.94
2020-08-23,106.2,32.87
2020-08-24,146.91,40.36
2020-08-25,137.92,34.49
2020-08-26,112.41,30.36
2020-08-27,138.75,37.19
2020-08-28,104.24,32.31
2020-08-29,131.67,35.45
2020-08-30,100,28.99
2020-08-31,141.68,37.02
2020-09-01,147.8,36.85
2020-09-02,126.39,31.83
2020-09-03,149.35,36.2
2020-09-04,151.47,39.65
2020-09-05,123.54,31.64
2020-09-06,112.41,29.3
2020-09-07,124.02,34.15
2020-09-08,156.05,40.21
2020-09-09,133.18,36.27
2020-09-10,154.25,39.3
2020-09-11,146.68,40.36
2020-09-12,100,30.13
2020-09-13,118.93,32.78
2020-09-14,156.08,41.13
2020-09-15,152.95,36.17
2020-09-16,140.44,37.43
2020-09-17,130.29,34.21
2020-09-18,152.45,37.3
2020-09-19,150.73,40.05
2020-09-20,135.46,38.65
2020-09-21,150.07,41.47
2020-09-22,145.42,39.49
2020-09-23,152.79,40.17
2020-09-24,118.4,35.93
2020-09-25,105.32,33.45
2020-09-26,147.03,36.68
2020-09-27,124.24,35.42
2020-09-28,115.04,33.11
2020-09-29,104.12,30.92
2020-09-30,138.13,36.22
2020-10-01,135.04,39.22
2020-10-02,147.89,38.91
2020-10-03,117.96,34.71
2020-10-04,102.85,32.16
2020-10-05,138.37,37.97
2020-10-06,101.44,28.87
2020-10-07,100,28.54
2020-10-08,147.88,35.49
2020-10-09,140.14,39.93
2020-10-10,100,29.16
2020-10-11,135.4,37.36
2020-10-12,119.3,32.42
2020-10-13,100,29.96
2020-10-14,110.88,34.42
2020-10-15,161.6,39.2
2020-10-16,115.01,29.34
2020-10-17,145.2,38.29
2020-10-18,100,30.94
2020-10-19,150.37,39.54
2020-10-20,143.96,36.89
2020-10-21,108.49,32.7
2020-10-22,148.77,38.58
2020-10-23,149.86,35.95
2020-10-24,133.47,34.18
2020-10-25,142.57,41.41
2020-10-26,148.27,40.01
2020-10-27,153.63,38.82
2020-10-28,147.54,41.39
2020-10-29,113.27,29.26
2020-10-30,153.77,40.62
2020-10-31,122.4,32.34
2020-11-01,112.51,28.03
2020-11-02,100,29.24
2020-11-03,153.37,39.21
2020-11-04,107.76,31.73
2020-11-05,126.9,31.92
2020-11-06,122.45,32.82
2020-11-07,138.03,35.78
2020-11-08,108.73,28.59
2020-11-09,110.04,32.87
2020-11-10,100.69,31.27
2020-11-11,105.64,29.83
2020-11-12,100,28.34
2020-11-13,151.76,39.53
2020-11-14,135.45,34.12
2020-11-15,145.56,35.67
2020-11-16,109.74,33.99
2020-11-17,142.93,39.52
2020-11-18,100.54,32.22
2020-11-19,146.03,40.59
2020-11-20,102.6,30.91
2020-11-21,129.36,32.8
2020-11-22,104.58,30.05
2020-11-23,128.83,37.88
2020-11-24,133.57,33.52
2020-11-25,129.82,39.7
2020-11-26,100,29.05
2020-11-27,149.53,40.62
2020-11-28,140.15,41.91
2020-11-29,133.31,35.78
2020-11-30,112.79,28.45
2020-12-01,147.75,39.81
2020-12-02,124.29,35.87
2020-12-03,135.33,36.11
2020-12-04,130.08,33.62
2020-12-05,137.01,38.81
2020-12-06,100,30.82
2020-12-07,100,30.21
2020-12-08,122.75,33.77
2020-12-09,116.66,31.25
2020-12-10,108.84,31.2
2020-12-11,156.84,37.57
2020-12-12,140.03,37.49
2020-12-13,118.52,34.31
2020-12-14,119.77,29.59
2020-12-15,137.48,37.22
2020-12-16,157.68,41.35
2020-12-17,100,28.42
2020-12-18,100.4,30.48
2020-12-19,114.74,35.22
2020-12-20,154.78,39.19
2020-12-21,113.34,34.52
2020-12-22,153.57,36.57
2020-12-23,140.64,38.2
2020-12-24,100,29.15
2020-12-25,164.59,40.99
2020-12-26,119.75,31.6
2020-12-27,132.81,39.7
2020-12-28,128.26,32.87
2020-12-29,140.04,41.16
2020-12-30,168.07,40.31
2020-12-31,116.89,31.55
2021-01-01,143.97,39.48
2021-01-02,110.7,28.35
2021-01-03,130.55,33.49
2021-01-04,100,28.67
2021-01-05,132.29,37.45
2021-01-06,108.06,30.36
2021-01-07,107.67,31.55
2021-01-08,140.98,40.61
2021-01-09,116.68,28.86
2021-01-10,100,30.34
2021-01-11,148.37,39.62
2021-01-12,111.77,28.67
2021-01-13,132.35,35.41
2021-01-14,155.55,40.84
2021-01-15,133.53,35.18
2021-01-16,103.64,31.9
2021-01-17,104.55,28.8
2021-01-18,153.46,38.98
2021-01-19,124.41,34.49
2021-01-20,151.18,38.55
2021-01-21,128.06,35.89
2021-01-22,116.07,29.75
2021-01-23,129.62,37.21
2021-01-24,150.26,39.35
2021-01-25,141.22,36.63
2021-01-26,104.18,32.41
2021-01-27,148.56,38.59
2021-01-28,138.91,36.45
2021-01-29,151.73,36.08
2021-01-30,146.85,36.33
2021-01-31,100,28.93
2021-02-01,127.92,34.49
2021-02-02,130.58,34.98
2021-02-03,101.0,30.94
2021-02-04,116.5,31.28
2021-02-05,142.35,35.99
2021-02-06,104.45,30.43
2021-02-07,143.7,36.77
2021-02-08,162.53,40.24
2021-02-09,150.16,41.09
2021-02-10,148.81,38.98
2021-02-11,123.64,34.32
2021-02-12,116.47,30.29
2021-02-13,149.2,35.02
2021-02-14,131.26,34.93
2021-02-15,151.16,37.74
2021-02-16,113.12,34.28
2021-02-17,110.1,30.98
2021-02-18,133.1,36.91
2021-02-19,108.34,33.33
2021-02-20,100,28.55
2021-02-21,157.73,41.04
2021-02-22,100,28.88
2021-02-23,162.1,38.96
2021-02-24,115.11,35.76
2021-02-25,127.26,35.68
2021-02-26,114.65,31.98
2021-02-27,117.7,33.2
2021-02-28,100,29.54
2021-03-01,110.31,31.51
2021-03-02,157.86,37.98
2021-03-03,150.25,40.3
2021-03-04,110.63,31.65
2021-03-05,151.36,40.13
2021-03-06,101.49,30.2
2021-03-07,169.21,40.13
2021-03-08,120.62,29.75
2021-03-09,105.42,33.58
2021-03-10,113.38,31.77
2021-03-11,112.53,31.66
2021-03-12,125.13,32.93
2021-03-13,111.34,28.93
2021-03-14,129.44,32.77
2021-03-15,106.55,29.8
2021-03-16,142.11,41.54
2021-03-17,151.77,37.29
2021-03-18,133.14,34.22
2021-03-19,131.95,37.25
2021-03-20,100,30.89
2021-03-21,153.41,41.91
2021-03-22,106.01,28.23
2021-03-23,134.42,33.85
2021-03-24,122.82,33.65
2021-03-25,155.47,40.76
2021-03-26,168.53,40.69
2021-03-27,108.14,33.89
2021-03-28,106.36,30.91
2021-03-29,105.62,29.81
2021-03-30,144.5,36.65
2021-03-31,125.86,34.15
2021-04-01,100.13,31.34
2021-04-02,127.67,35.69
2021-04-03,100.51,29.23
2021-04-04,109.0,30.97
2021-04-05,151.31,38.09
2021-04-06,101.68,31.45
2021-04-07,123.53,36.23
2021-04-08,141.35,37.13
2021-04-09,128.16,36.29
2021-04-10,112.77,31.09
2021-04-11,141.87,37.69
2021-04-12,153.15,41.29
2021-04-13,113.88,32.84
2021-04-14,132.2,35.86
2021-04-15,123.35,33.41
2021-04-16,134.28,33.55
2021-04-17,155.02,40.38
2021-04-18,116.94,29.99
2021-04-19,150.73,37.45
2021-04-20,160.17,36.89
2021-04-21,135.4,36.96
2021-04-22,102.32,29.9
2021-04-23,134.0,38.3
2021-04-24,156.49,37.18
2021-04-25,100,30.85
2021-04-26,100,28.69
2021-04-27,153.57,39.49
2021-04-28,142.25,38.28
2021-04-29,159.72,36.41
2021-04-30,153.67,39.66
2021-05-01,162.44,38.05
