Date,Sell_per_Day_Liters,Temperature_Celsius
2021-05-02,121.41,35.0
2021-05-03,124.44,35.59
2021-05-04,145.1,39.25
2021-05-05,107.59,32.33
2021-05-06,107.11,28.54
2021-05-07,129.22,35.62
2021-05-08,123.42,31.28
2021-05-09,152.05,35.52
2021-05-10,144.36,38.61
2021-05-11,130.45,32.44
2021-05-12,132.42,36.11
2021-05-13,140.26,37.72
2021-05-14,117.62,32.46
2021-05-15,144.05,41.14
2021-05-16,158.08,41.28
2021-05-17,149.97,37.71
2021-05-18,140.59,37.24
2021-05-19,111.63,29.33
2021-05-20,127.7,32.85
2021-05-21,100,31.81
2021-05-22,114.13,28.71
2021-05-23,154.24,41.86
2021-05-24,117.96,31.37
2021-05-25,137.58,35.4
2021-05-26,145.11,41.53
2021-05-27,108.95,28.39
2021-05-28,166.25,41.14
2021-05-29,154.8,41.17
2021-05-30,110.09,28.61
2021-05-31,137.69,36.24
2021-06-01,142.51,38.81
2021-06-02,107.94,30.95
2021-06-03,100,30.0
2021-06-04,143.71,40.27
2021-06-05,127.87,33.12
2021-06-06,131.95,38.9
2021-06-07,153.69,40.8
2021-06-08,119.27,29.22
2021-06-09,112.96,31.88
2021-06-10,125.44,32.86
2021-06-11,111.67,34.69
2021-06-12,112.61,29.42
2021-06-13,143.27,41.58
2021-06-14,137.33,36.31
2021-06-15,101.13,30.92
2021-06-16,161.05,40.22
2021-06-17,134.75,36.37
2021-06-18,129.2,34.59
2021-06-19,134.92,41.04
2021-06-20,100,28.27
2021-06-21,144.52,38.73
2021-06-22,116.47,34.29
2021-06-23,111.16,33.84
2021-06-24,127.34,38.88
2021-06-25,125.36,34.17
2021-06-26,130.75,34.07
2021-06-27,161.18,40.34
2021-06-28,114.69,34.79
2021-06-29,141.71,36.38
2021-06-30,136.87,37.79
2021-07-01,151.67,40.15
2021-07-02,109.84,32.25
2021-07-03,144.19,35.07
2021-07-04,159.33,39.23
2021-07-05,114.02,30.92
2021-07-06,151.55,39.28
2021-07-07,159.44,41.82
2021-07-08,118.13,29.72
2021-07-09,131.46,38.95
2021-07-10,111.75,30.92
2021-07-11,148.19,39.25
2021-07-12,100.84,28.28
2021-07-13,112.63,34.85
2021-07-14,129.68,33.8
2021-07-15,100,28.06
2021-07-16,111.48,34.17
2021-07-17,109.52,33.77
2021-07-18,127.19,33.73
2021-07-19,153.16,35.08
2021-07-20,158.85,38.67
2021-07-21,118.55,32.16
2021-07-22,146.59,38.97
2021-07-23,110.29,31.76
2021-07-24,119.91,32.6
2021-07-25,168.34,40.0
2021-07-26,100,28.38
2021-07-27,100,28.53
2021-07-28,100,30.06
2021-07-29,167.8,40.18
2021-07-30,156.09,41.94
2021-07-31,136.1,38.17
2021-08-01,112.8,29.04
2021-08-02,100,30.83
2021-08-03,126.91,33.2
2021-08-04,139.23,36.79
2021-08-05,166.56,40.02
2021-08-06,138.83,34.79
2021-08-07,108.8,28.27
2021-08-08,112.54,33.11
2021-08-09,139.47,35.95
2021-08-10,147.19,40.77
2021-08-11,139.48,35.65
2021-08-12,163.22,37.83
2021-08-13,156.84,40.77
2021-08-14,103.8,30.55
2021-08-15,100,29.93
2021-08-16,100,30.86
2021-08-17,148.82,36.59
2021-08-18,130.26,34.4
2021-08-19,113.61,29.92
2021-08-20,112.83,32.15
2021-08-21,152.82,41.39
2021-08-22,112.06,29.27
2021-08-23,142.07,36.36
2021-08-24,121.39,34.02
2021-08-25,160.62,41.11
2021-08-26,111.16,29.46
2021-08-27,136.43,34.05
2021-08-28,142.26,36.77
2021-08-29,125.11,34.32
2021-08-30,153.02,41.77
2021-08-31,100,29.95
2021-09-01,151.51,39.35
2021-09-02,122.92,33.12
2021-09-03,127.17,36.03
2021-09-04,103.43,31.13
2021-09-05,149.73,38.05
2021-09-06,138.49,37.18
2021-09-07,100,31.4
2021-09-08,124.92,31.67
2021-09-09,116.42,34.65
2021-09-10,147.9,35.1
2021-09-11,158.37,39.81
2021-09-12,100.65,29.75
2021-09-13,100,30.97
2021-09-14,158.74,39.11
2021-09-15,140.51,35.25
2021-09-16,111.95,28.66
2021-09-17,153.59,39.83
2021-09-18,125.41,31.81
2021-09-19,136.53,38.22
2021-09-20,166.98,40.55
2021-09-21,126.09,34.6
2021-09-22,146.69,36.44
2021-09-23,112.86,34.49
2021-09-24,143.54,37.48
2021-09-25,126.66,33.03
2021-09-26,113.0,29.61
2021-09-27,117.98,36.11
2021-09-28,100,31.5
2021-09-29,152.98,38.65
2021-09-30,120.57,33.74
2021-10-01,133.42,34.2
2021-10-02,152.28,41.41
2021-10-03,118.55,35.44
2021-10-04,119.85,32.35
2021-10-05,116.91,28.56
2021-10-06,116.59,30.94
2021-10-07,145.65,35.52
2021-10-08,144.82,36.76
2021-10-09,150.02,37.94
2021-10-10,112.95,32.31
2021-10-11,146.35,36.92
2021-10-12,150.62,39.13
2021-10-13,147.31,38.63
2021-10-14,142.76,40.96
2021-10-15,133.91,38.52
2021-10-16,167.22,38.03
2021-10-17,161.09,38.24
2021-10-18,115.19,32.04
2021-10-19,140.24,39.76
2021-10-20,112.37,33.19
2021-10-21,122.01,37.25
2021-10-22,135.91,36.15
2021-10-23,107.65,31.51
2021-10-24,121.01,34.54
2021-10-25,112.86,33.48
2021-10-26,100,30.44
2021-10-27,139.63,39.16
2021-10-28,125.14,32.13
2021-10-29,113.26,31.66
2021-10-30,151.78,39.57
2021-10-31,149.12,35.97
2021-11-01,126.09,38.5
2021-11-02,127.29,31.82
2021-11-03,149.9,36.44
2021-11-04,149.25,39.61
2021-11-05,119.84,34.41
2021-11-06,123.24,37.54
2021-11-07,109.37,34.27
2021-11-08,116.4,29.9
2021-11-09,117.24,33.89
2021-11-10,111.68,31.72
2021-11-11,142.15,35.24
2021-11-12,152.18,40.07
2021-11-13,121.35,33.69
2021-11-14,113.78,34.22
2021-11-15,133.37,33.24
2021-11-16,152.28,41.28
2021-11-17,147.63,40.88
2021-11-18,132.53,37.64
2021-11-19,112.09,31.98
2021-11-20,134.26,37.08
2021-11-21,101.68,32.37
2021-11-22,111.15,34.24
2021-11-23,109.52,33.86
2021-11-24,100,30.89
2021-11-25,104.82,30.58
2021-11-26,111.83,28.0
2021-11-27,121.15,34.4
2021-11-28,135.81,37.66
2021-11-29,150.62,40.56
2021-11-30,110.46,29.71
2021-12-01,131.59,36.65
2021-12-02,147.0,35.69
2021-12-03,124.96,36.4
2021-12-04,134.42,35.32
2021-12-05,125.96,33.78
2021-12-06,135.99,38.48
2021-12-07,124.37,32.73
2021-12-08,100,28.89
2021-12-09,148.17,37.38
2021-12-10,152.76,40.1
2021-12-11,112.72,28.58
2021-12-12,157.64,40.38
2021-12-13,158.11,42.0
2021-12-14,140.17,36.3
2021-12-15,127.5,34.32
2021-12-16,100,28.49
2021-12-17,115.06,32.08
2021-12-18,160.77,36.17
2021-12-19,108.46,29.51
2021-12-20,125.75,31.45
2021-12-21,126.8,32.21
2021-12-22,158.84,36.61
2021-12-23,148.38,38.7
2021-12-24,168.03,39.15
2021-12-25,151.73,40.66
2021-12-26,109.26,34.49
2021-12-27,146.55,39.3
2021-12-28,116.65,30.45
2021-12-29,148.39,40.77
2021-12-30,116.8,30.62
2021-12-31,107.79,30.37
2022-01-01,129.09,35.83
2022-01-02,105.43,28.88
2022-01-03,100,30.12
2022-01-04,112.38,28.41
2022-01-05,110.53,33.84
2022-01-06,144.46,35.51
2022-01-07,118.45,30.77
2022-01-08,167.36,39.37
2022-01-09,100.25,29.58
2022-01-10,112.21,33.47
2022-01-11,131.48,36.22
2022-01-12,115.71,31.12
2022-01-13,156.63,40.24
2022-01-14,101.34,32.4
2022-01-15,138.71,38.94
2022-01-16,100.33,31.28
2022-01-17,135.61,34.44
2022-01-18,134.37,38.88
2022-01-19,108.45,28.18
2022-01-20,112.26,30.87
2022-01-21,140.34,37.87
2022-01-22,147.25,36.75
2022-01-23,132.02,33.86
2022-01-24,116.79,34.54
2022-01-25,155.41,39.57
2022-01-26,114.47,30.03
2022-01-27,120.78,31.13
2022-01-28,103.26,32.91
2022-01-29,168.1,39.22
2022-01-30,135.75,41.32
2022-01-31,150.36,36.81
2022-02-01,108.27,31.86
2022-02-02,144.0,36.52
2022-02-03,127.66,32.22
2022-02-04,114.89,34.06
2022-02-05,108.89,32.69
2022-02-06,130.88,38.6
2022-02-07,102.92,29.17
2022-02-08,159.64,40.25
2022-02-09,135.25,37.85
2022-02-10,119.53,30.58
2022-02-11,134.06,39.86
2022-02-12,114.6,32.14
2022-02-13,132.83,34.49
2022-02-14,151.89,36.78
2022-02-15,100,28.88
2022-02-16,109.64,32.46
2022-02-17,154.43,35.19
2022-02-18,142.72,36.25
2022-02-19,147.6,37.12
2022-02-20,100,29.77
2022-02-21,160.2,41.09
2022-02-22,102.17,30.94
2022-02-23,111.42,32.52
2022-02-24,127.53,36.62
2022-02-25,135.6,37.89
2022-02-26,131.24,34.17
2022-02-27,124.08,34.31
2022-02-28,134.51,37.75
2022-03-01,159.37,40.25
2022-03-02,158.92,40.72
2022-03-03,148.22,41.69
2022-03-04,100,30.3
2022-03-05,125.43,36.01
2022-03-06,147.11,40.27
2022-03-07,158.71,38.56
2022-03-08,100,29.93
2022-03-09,109.81,34.63
2022-03-10,114.6,33.41
2022-03-11,166.55,40.17
2022-03-12,152.39,40.28
2022-03-13,149.88,40.68
2022-03-14,142.28,40.67
2022-03-15,113.33,31.07
2022-03-16,104.18,28.7
2022-03-17,116.45,33.13
2022-03-18,110.75,33.81
2022-03-19,139.5,37.63
2022-03-20,107.23,31.89
2022-03-21,164.67,39.03
2022-03-22,149.68,40.16
2022-03-23,142.78,39.67
2022-03-24,167.9,41.03
2022-03-25,101.5,29.64
2022-03-26,143.19,36.62
2022-03-27,116.79,30.48
2022-03-28,151.81,40.65
2022-03-29,134.81,34.76
2022-03-30,123.41,31.32
2022-03-31,127.54,33.17
2022-04-01,160.81,39.28
2022-04-02,107.4,34.02
2022-04-03,125.97,35.74
2022-04-04,158.15,41.02
2022-04-05,161.26,38.82
2022-04-06,148.56,40.31
2022-04-07,104.86,32.5
2022-04-08,150.96,40.89
2022-04-09,100,30.38
2022-04-10,124.83,34.75
2022-04-11,141.51,35.31
2022-04-12,125.68,35.13
2022-04-13,128.35,36.74
2022-04-14,111.37,34.13
2022-04-15,100,29.26
2022-04-16,128.74,32.32
2022-04-17,119.67,32.65
2022-04-18,147.57,39.07
2022-04-19,130.21,35.06
2022-04-20,113.71,30.35
2022-04-21,151.25,37.48
2022-04-22,138.09,35.29
2022-04-23,106.38,30.53
2022-04-24,165.85,40.92
2022-04-25,121.77,32.07
2022-04-26,109.23,30.46
2022-04-27,121.03,32.79
2022-04-28,106.66,33.94
2022-04-29,120.35,30.48
2022-04-30,130.48,38.32
2022-05-01,167.4,40.93
2022-05-02,110.23,33.26
2022-05-03,166.96,41.32
2022-05-04,117.02,34.07
2022-05-05,138.03,37.02
2022-05-06,156.46,41.47
2022-05-07,155.66,39.46
2022-05-08,149.3,41.32
2022-05-09,121.21,32.86
2022-05-10,164.75,41.23
2022-05-11,127.47,35.96
2022-05-12,100,29.15
2022-05-13,101.76,28.6
2022-05-14,156.97,41.96
2022-05-15,144.8,35.92
2022-05-16,100,29.26
2022-05-17,120.49,32.55
2022-05-18,110.38,33.67
2022-05-19,111.68,28.73
2022-05-20,145.26,41.08
2022-05-21,124.04,33.78
2022-05-22,117.29,31.04
2022-05-23,148.47,39.94
2022-05-24,102.98,30.12
2022-05-25,151.77,40.08
2022-05-26,116.29,32.93
2022-05-27,139.33,35.18
2022-05-28,132.07,33.42
2022-05-29,153.57,39.52
2022-05-30,117.53,31.29
2022-05-31,104.17,28.91
2022-06-01,142.38,41.27
2022-06-02,103.85,30.96
2022-06-03,107.83,29.64
2022-06-04,169.82,40.41
2022-06-05,110.99,30.86
2022-06-06,166.05,39.16
2022-06-07,106.18,31.91
2022-06-08,106.98,31.68
2022-06-09,150.92,40.88
2022-06-10,132.27,36.53
2022-06-11,118.46,34.97
2022-06-12,168.8,40.4
2022-06-13,137.72,37.99
2022-06-14,155.73,40.08
2022-06-15,158.03,41.63
2022-06-16,150.23,41.42
2022-06-17,100,28.7
2022-06-18,132.68,34.48
2022-06-19,132.96,35.15
2022-06-20,135.58,35.62
2022-06-21,102.35,30.81
2022-06-22,149.88,37.55
2022-06-23,112.07,30.73
2022-06-24,118.67,32.9
2022-06-25,125.15,33.18
2022-06-26,105.61,31.26
2022-06-27,156.61,35.24
2022-06-28,154.97,38.79
2022-06-29,121.95,33.26
2022-06-30,119.72,35.46
2022-07-01,128.55,32.55
2022-07-02,151.33,36.31
2022-07-03,113.77,28.91
2022-07-04,119.63,31.43
2022-07-05,154.07,38.45
2022-07-06,134.86,35.83
2022-07-07,158.7,39.94
2022-07-08,113.71,29.28
2022-07-09,151.44,38.76
2022-07-10,136.63,36.37
2022-07-11,125.52,37.74
2022-07-12,147.22,39.51
2022-07-13,137.02,37.42
2022-07-14,154.23,36.03
2022-07-15,114.68,33.26
2022-07-16,111.07,32.57
2022-07-17,101.46,28.52
2022-07-18,115.44,30.02
2022-07-19,147.56,36.78
2022-07-20,122.77,32.57
2022-07-21,162.54,39.57
2022-07-22,122.99,34.32
2022-07-23,117.43,33.43
2022-07-24,141.04,40.79
2022-07-25,120.26,33.69
2022-07-26,153.55,40.3
2022-07-27,123.75,35.43
2022-07-28,123.5,34.94
2022-07-29,143.22,36.91
2022-07-30,150.18,41.15
2022-07-31,130.64,34.88
2022-08-01,101.8,30.67
2022-08-02,143.96,38.09
2022-08-03,135.06,35.19
2022-08-04,103.55,33.16
2022-08-05,127.3,35.79
2022-08-06,110.7,32.0
2022-08-07,121.97,33.25
2022-08-08,126.98,33.51
2022-08-09,138.93,36.17
2022-08-10,147.85,35.45
2022-08-11,102.9,31.14
2022-08-12,144.32,36.73
2022-08-13,113.51,30.06
2022-08-14,148.85,40.8
2022-08-15,123.94,38.33
2022-08-16,102.77,28.53
2022-08-17,106.8,28.05
2022-08-18,147.27,35.12
2022-08-19,126.8,37.08
2022-08-20,142.34,36.89
2022-08-21,137.17,35.77
2022-08-22,163.92,41.5
2022-08-23,127.26,32.81
2022-08-24,149.42,38.6
2022-08-25,166.04,40.23
2022-08-26,135.14,34.77
2022-08-27,100,28.11
2022-08-28,153.19,37.02
2022-08-29,136.41,34.26
2022-08-30,129.26,33.74
2022-08-31,100.32,29.53
2022-09-01,107.66,30.28
2022-09-02,141.3,39.9
2022-09-03,119.87,31.0
2022-09-04,101.61,31.7
2022-09-05,140.64,40.7
2022-09-06,100.22,32.07
2022-09-07,155.73,40.85
2022-09-08,118.46,30.65
2022-09-09,150.19,41.44
2022-09-10,117.68,30.22
2022-09-11,138.3,36.78
2022-09-12,121.9,31.3
2022-09-13,163.28,39.6
2022-09-14,158.51,38.25
2022-09-15,143.67,35.66
2022-09-16,146.22,39.26
2022-09-17,131.15,34.31
2022-09-18,146.87,41.35
2022-09-19,141.34,39.75
2022-09-20,121.22,30.8
2022-09-21,100,30.72
2022-09-22,134.19,36.12
2022-09-23,100,30.3
2022-09-24,166.95,40.87
2022-09-25,162.57,40.86
2022-09-26,100,29.7
2022-09-27,100,30.81
2022-09-28,142.26,39.17
2022-09-29,114.72,29.48
2022-09-30,100.92,31.68
2022-10-01,114.77,34.8
2022-10-02,108.99,34.67
2022-10-03,104.08,29.94
2022-10-04,132.25,36.19
2022-10-05,117.21,31.74
2022-10-06,100,29.21
2022-10-07,132.8,34.39
2022-10-08,152.72,41.69
2022-10-09,119.91,31.98
2022-10-10,139.42,36.54
2022-10-11,103.49,31.06
2022-10-12,117.34,28.94
2022-10-13,160.83,38.87
2022-10-14,100,28.75
2022-10-15,132.07,36.78
2022-10-16,120.32,33.33
2022-10-17,121.26,32.84
2022-10-18,113.06,28.37
2022-10-19,161.7,38.31
2022-10-20,109.89,30.15
2022-10-21,127.29,37.83
2022-10-22,114.88,31.2
2022-10-23,100,28.33
2022-10-24,101.33,28.28
2022-10-25,106.39,33.06
2022-10-26,130.83,34.06
2022-10-27,151.98,36.73
2022-10-28,144.69,40.61
2022-10-29,156.13,40.32
2022-10-30,153.53,40.36
2022-10-31,146.3,39.55
2022-11-01,135.92,36.99
2022-11-02,142.71,40.43
2022-11-03,154.0,38.41
2022-11-04,149.24,37.16
2022-11-05,160.44,39.43
2022-11-06,137.34,36.6
2022-11-07,113.42,31.49
2022-11-08,160.48,40.26
2022-11-09,100,28.34
2022-11-10,122.05,32.87
2022-11-11,122.24,30.81
2022-11-12,152.23,38.9
2022-11-13,105.08,28.27
2022-11-14,127.85,31.66
2022-11-15,129.93,37.23
2022-11-16,138.14,37.14
2022-11-17,150.34,39.83
2022-11-18,158.92,41.96
2022-11-19,133.05,33.82
2022-11-20,118.99,31.08
2022-11-21,162.33,41.9
2022-11-22,107.05,32.02
2022-11-23,123.23,33.52
2022-11-24,118.62,29.46
2022-11-25,153.84,35.88
2022-11-26,111.16,28.22
2022-11-27,144.27,35.87
2022-11-28,111.51,34.33
2022-11-29,135.83,33.91
2022-11-30,133.49,39.68
2022-12-01,137.99,40.06
2022-12-02,113.13,32.03
2022-12-03,152.48,36.28
2022-12-04,122.17,34.03
2022-12-05,139.12,35.07
2022-12-06,100,30.43
2022-12-07,148.41,35.83
2022-12-08,140.16,36.76
2022-12-09,113.03,33.8
2022-12-10,114.53,28.93
2022-12-11,164.67,39.7
2022-12-12,116.73,29.31
2022-12-13,109.34,29.19
2022-12-14,124.89,36.16
2022-12-15,122.71,30.86
2022-12-16,117.29,32.96
2022-12-17,130.44,37.18
2022-12-18,154.42,36.01
2022-12-19,154.24,35.66
2022-12-20,135.41,37.55
2022-12-21,160.34,39.54
2022-12-22,156.3,40.46
2022-12-23,120.0,32.4
2022-12-24,106.93,32.56
2022-12-25,137.55,36.54
2022-12-26,158.06,37.13
2022-12-27,133.98,35.84
2022-12-28,129.84,35.47
2022-12-29,100,29.54
2022-12-30,100,29.35
2022-12-31,111.83,29.28
